date,city,aqi,pm25,pm10,no2,o3,co,so2,temperature,humidity
2025-09-05 13:54:30.299114,Delhi,140.77089129614734,47.65271078511177,56.454587754893545,19.824629149290264,14.996131131143775,6.5411399733572635,5.603943504167629,-3.569392266206886,62.91218633766622
2025-09-06 13:54:30.299114,Delhi,125.4567363369052,41.82518342321543,45.945100147752626,19.645148159178284,11.529283053262427,5.321797814244154,7.329811204300954,0.7622301090073302,59.558071273499685
2025-09-07 13:54:30.299114,Delhi,127.9224973367877,38.83879821671633,48.27437263278034,25.17691652362604,14.126724418875238,5.972426349234543,7.887569994501687,-2.794316686063165,49.97713802465934
2025-09-08 13:54:30.299114,Delhi,127.77938591270824,36.83076138008124,62.24343315007075,19.289856258973114,16.06623097603099,6.529372255352444,7.221659622664838,-3.70375133951027,42.919998734227036
2025-09-09 13:54:30.299114,Delhi,140.03629598205654,38.77291694456996,40.54653774401347,20.239696788722437,14.12030420139251,8.297665885796176,7.3170851400231385,-0.4364648647802521,59.385695767606165
2025-09-10 13:54:30.299114,Delhi,147.13158654935356,46.42864753151093,55.48498057915372,26.508976714278738,14.4669925970984,7.338722965098222,7.751385222419495,5.60964196318186,66.82586311869765
2025-09-11 13:54:30.299114,Delhi,140.22557421428405,41.85894338222408,59.32645036399517,17.601192269136696,14.924441039890034,7.516182787765144,6.812207526903246,-4.968430691079149,60.470420842105085
2025-09-12 13:54:30.299114,Delhi,142.96943271575893,39.872480773223224,63.41450232926692,13.255298255188528,15.538616225167512,8.085017918969372,7.143752212740699,2.568004747998307,69.48694849520888
2025-09-13 13:54:30.299114,Delhi,109.40616782897771,33.561106704623384,24.28446614312422,11.973855357002899,10.890907183045222,4.666734299132837,5.110660334267536,-3.9588829656036015,51.66920538933304
2025-09-14 13:54:30.299114,Delhi,136.6015227225918,56.353138030716565,54.42610329056814,23.903143504007673,14.211571965690478,6.638897794023815,7.790432854891795,1.082196282609607,60.84096267819435
2025-09-15 13:54:30.299114,Delhi,152.83108723639253,41.91405101676681,61.54504576219837,22.410941341427474,12.794442250137726,9.030901657799385,9.645609926712995,-1.675773318108597,53.81112293532969
2025-09-16 13:54:30.299114,Delhi,114.54221211935322,38.43174373520211,45.749144035523585,13.461549911873957,8.56171412849335,6.130590375789002,5.988381899807459,-0.015375706439083656,61.42254327103412
2025-09-17 13:54:30.299114,Delhi,162.01866866446468,52.668379612614594,70.39037141557543,20.74691400926561,13.997741276032853,7.404996637656519,9.045457396529859,-2.203607501623921,39.61704311494904
2025-09-18 13:54:30.299114,Delhi,145.68320978917328,51.538199423339776,74.5953166349968,22.2948118298134,16.412587028686975,8.06789509075791,7.554656568440105,3.3415635391618475,62.55537481020618
2025-09-19 13:54:30.299114,Delhi,160.46899082151577,49.241798093402835,57.15903544642701,22.231226815016754,14.301538639822542,10.000610010580289,6.522671985329647,-0.09633402772963844,67.25643841436957
2025-09-20 13:54:30.299114,Delhi,108.02075517746341,35.75918608321697,50.57394248205137,14.466086030327208,10.221954866785197,3.5934701760248897,5.905978615658382,-4.12497587300775,54.000501355648886
2025-09-21 13:54:30.299114,Delhi,126.1425446178039,48.331430445882624,52.719766076302946,20.342188931784538,11.518513447342938,5.444354615606719,6.635404673866071,-2.3253775887561186,72.29343180057188
2025-09-22 13:54:30.299114,Delhi,159.89365565333648,50.97509233703397,51.90618464322278,20.52451926977181,15.242947243803139,8.624044558460003,7.789742463416364,0.17729386530758096,67.90834114014541
2025-09-23 13:54:30.299114,Delhi,139.985237658415,33.81926225828444,55.877866719348525,20.356021876749214,12.906429061643511,6.055997582331292,5.890415340228087,1.081609685329834,69.90414218113145
2025-09-24 13:54:30.299114,Delhi,164.19116194682675,46.13004903085289,78.65968312302338,24.689801606915765,16.128036566886195,8.730223312776914,9.665471369111334,-1.5101914415635806,49.30703353830914
2025-09-25 13:54:30.299114,Delhi,143.71008018700698,42.34200281045649,48.287453742068195,21.50810781355005,17.83774905984653,8.392259435077424,5.13552061670384,3.01378881718378,52.7178616933996
2025-09-26 13:54:30.299114,Delhi,125.97473292445329,36.5543931152543,61.366357762569685,19.301468295685204,12.367482911446833,4.759367675655552,5.055580732168646,-3.335955942142671,56.91980144564133
2025-09-27 13:54:30.299114,Delhi,131.32024094359957,43.26613560880815,60.75856974968052,21.69914360721441,14.139995624123198,8.85153001994552,7.9582005295750164,-0.5050549191314087,57.04680052615242
2025-09-28 13:54:30.299114,Delhi,133.99346806308463,37.53514177387933,54.22506933730931,20.26645601720993,11.367486020960968,8.516919402335043,5.584348139240988,-0.8206098250125757,54.802916070882475
2025-09-29 13:54:30.299114,Delhi,129.6290119364021,45.2200732809687,39.88076459020124,16.331493099390254,15.177650723810215,6.864184952844565,7.2857864519407105,-3.660203924934046,47.90411765553273
2025-09-30 13:54:30.299114,Delhi,147.82128887222152,38.8885321671298,62.30916582558675,22.32458670902064,11.776279137132315,7.458903970513439,4.91815051695392,3.1013305505361854,58.302620845967176
2025-10-01 13:54:30.299114,Delhi,142.72730346298437,43.089632217462594,54.900587799782556,19.3867497565576,14.357976741164139,7.104873145541609,7.162161230324748,7.249233331579087,70.40908669030784
2025-10-02 13:54:30.299114,Delhi,134.2249532653332,50.117773543472694,53.5321327890047,23.661896145064507,10.712834542357752,6.8699516730313315,6.483855048173494,2.9292462841209588,40.47199063457191
2025-10-03 13:54:30.299114,Delhi,123.62001989114796,36.30758212004977,44.0197722639462,15.545613365978205,10.626799401545957,6.356983343823223,6.637324770526574,-2.5608026412257967,71.92848676929401
2025-10-04 13:54:30.299114,Delhi,120.68413445009472,47.6705877431845,54.39802454347309,22.23706551231636,9.637409605486454,6.291899384320681,7.343953450186857,-0.6500385428036921,44.925259301303285
2025-10-05 13:54:30.299114,Delhi,156.5880607211555,41.104724010223485,49.69632829136833,19.354308403572634,14.974662067363548,8.553061155596525,6.888193850524678,-0.5692675052190896,49.7340620789284
2025-10-06 13:54:30.299114,Delhi,136.29726330309893,44.37614215445961,57.991825103145175,13.585674422801976,13.785748012152013,7.110254279839825,7.409154934102433,2.156947946843244,51.720182809451615
2025-10-07 13:54:30.299114,Delhi,148.8089459466368,47.96776107768618,69.88550746902924,24.273050650492277,11.63386782965381,6.542409476863067,8.519474564989721,6.268284178016202,52.14249325259085
2025-10-08 13:54:30.299114,Delhi,129.8948038237271,43.792122652633346,42.08825230994849,16.5034804309249,10.808558496520257,7.146632864261767,6.735300721917691,3.7383278396601822,52.76164574622007
2025-10-09 13:54:30.299114,Delhi,149.87868052613192,49.59848234576172,64.2604563072872,24.30764566269784,20.388914504977386,7.7485936365590815,8.604995707079258,9.59703942131251,64.56474485516753
2025-10-10 13:54:30.299114,Delhi,140.72612343390253,42.69545496966646,58.09090774331598,24.667426852914268,15.000487951783384,6.8067013101655744,6.047147377672871,2.9389373004864985,81.94979760378054
2025-10-11 13:54:30.299114,Delhi,123.14316027475887,43.17326865854979,50.11013307097996,19.593830667833718,9.967159991555754,6.265306449677567,7.0185607990756385,3.4879872957809335,53.76330676972491
2025-10-12 13:54:30.299114,Delhi,162.99683386637196,43.045459067007435,67.19184179392754,19.261930990908937,17.297726153717605,8.349320544174383,8.276962798703398,1.117514498538452,89.31384830203748
2025-10-13 13:54:30.299114,Delhi,144.01113122694196,45.12323501476179,55.96688320700856,19.094562982849517,12.323446049748096,6.91770261768705,8.07387361155752,6.731328529324389,59.8078799201098
2025-10-14 13:54:30.299114,Delhi,160.60793500549528,37.7229206434609,64.11549464856239,22.737464732768125,17.36315214776641,8.12147815405228,7.203907170244085,5.963978165123258,66.50080185769734
2025-10-15 13:54:30.299114,Delhi,140.1717077003263,43.938231798663445,60.65802759680684,18.707677722424734,14.690954545742793,5.590746459473078,5.468079492536357,2.209896537657059,74.0779087837657
2025-10-16 13:54:30.299114,Delhi,175.6057235410169,47.272655828719394,67.23276090420424,27.904149091487938,18.762398443364596,8.954904352526626,6.655662120667718,5.029849877077151,59.98882446123052
2025-10-17 13:54:30.299114,Delhi,153.03123093471297,50.06625539601938,53.93856850750472,26.74761228627729,13.844515489542713,6.678555910250124,7.5557987988124795,-2.589276552150751,79.8421941330797
2025-10-18 13:54:30.299114,Delhi,148.5803217863435,57.664095846510605,57.77377572109404,23.755198413940903,15.685363083371575,9.346901569857007,7.916522253642768,2.1347310236061565,66.98717448370603
2025-10-19 13:54:30.299114,Delhi,121.99987685849311,27.063265728823424,43.64873440934232,22.32771223277664,13.420320808825887,6.153456763731987,6.086533872626283,2.1804555195327566,51.539208459735626
2025-10-20 13:54:30.299114,Delhi,130.67777413381444,38.139134087015385,52.529582878958,25.23410832992232,17.921647181590984,7.370038919077108,4.969802012699191,5.529207888760992,59.71310074874674
2025-10-21 13:54:30.299114,Delhi,154.36793856288614,45.98248064329833,67.29669134191673,18.637852053025632,15.879498612713611,8.179451318201135,7.432243415567428,-1.369690453307709,72.24752814669135
2025-10-22 13:54:30.299114,Delhi,159.78124346166513,47.66389874835155,59.2058526781561,25.284896943115978,16.13256230643476,7.569737027974206,8.71057775498146,0.19315285570436536,55.75688892702125
2025-10-23 13:54:30.299114,Delhi,114.51247841008026,32.97283955167188,57.2496437962846,17.00223986848121,8.400320360272076,6.537915741226562,4.359189957235626,-1.198693052401178,54.90061166871213
2025-10-24 13:54:30.299114,Delhi,162.0948156871613,52.39050612040813,65.10471703452896,28.233765217019357,15.743625719092453,8.244663163915394,7.550276802351097,0.07462731062066386,66.49678249139848
2025-10-25 13:54:30.299114,Delhi,159.40383787475113,46.17029679597552,49.55193006015645,21.24247866162007,17.835971110580434,7.00590133972514,8.495769361778182,0.3882458659354082,62.9640606387251
2025-10-26 13:54:30.299114,Delhi,126.79734408364291,44.96021461153279,54.4024363529121,20.034556929230863,9.51426582129351,7.494230187700847,7.731490087850032,1.6356181598080237,64.38562121242023
2025-10-27 13:54:30.299114,Delhi,150.44649279116845,49.28396751112666,70.30428383520226,27.239956373299695,13.417994545331911,7.355408902670646,8.550688283812796,2.8425806171476555,54.474442980063564
2025-10-28 13:54:30.299114,Delhi,164.1740333498315,51.0565365799713,27.799364690701267,20.213151496050934,15.698506559497423,7.482366542134191,9.273461274778045,1.0821231045941382,47.08348595616203
2025-10-29 13:54:30.299114,Delhi,157.355371244915,48.28123406406868,73.31861666572277,25.400206994616553,17.211634781475198,8.191326092614341,7.132550615760393,4.22765135775567,64.19366738831334
2025-10-30 13:54:30.299114,Delhi,167.80822985421332,56.21640832010713,78.12784139899462,27.90313313913063,14.922348858493956,8.010283010364464,10.112384911208155,-4.054755266574147,69.10302749577622
2025-10-31 13:54:30.299114,Delhi,149.2061958174294,43.66445016024564,57.34056701443283,28.021536776056585,14.220973092884948,7.74717840989339,4.501170179306618,7.095766429658159,70.70524120877064
2025-11-01 13:54:30.299114,Delhi,175.7173934291672,51.109587833296374,82.78716591472818,26.893728405874526,15.366967739885503,10.361622007256953,8.823461304812877,1.8187515808202646,84.72475324187613
2025-11-02 13:54:30.299114,Delhi,145.13248463312263,47.00691950616517,62.690715877464314,24.541341584363174,17.795864680012667,6.155865400838434,7.186091059191943,6.747585092425373,61.99662586913179
2025-11-03 13:54:30.299114,Delhi,175.09210785097548,62.06943571323576,80.20010045562663,30.040897793947465,18.464792381458246,10.440588123850608,7.898903656742776,7.465891566405911,57.90752811341468
2025-11-04 13:54:30.299114,Delhi,187.66754067006588,57.42941598727527,76.3252783004012,29.79870901017272,17.158500399283817,9.72632748028926,9.491413097156823,-1.211256289432736,65.11726267471697
2025-11-05 13:54:30.299114,Delhi,158.94719214484311,52.20977402169953,72.99868895841149,22.676163008094516,16.847251586531467,8.583389325034045,7.611866461897738,8.546322090510714,64.83937335407914
2025-11-06 13:54:30.299114,Delhi,174.80422477615636,52.22172630758409,65.73640184557928,28.092834468906627,18.339867522556442,7.725883639984717,7.647852364981647,6.6217552710204055,62.96086648063051
2025-11-07 13:54:30.299114,Delhi,169.13427696327892,40.26786382320921,74.2136031603873,32.62290436213644,16.04869650300399,8.345975911292603,7.9114525225504515,5.956192953430449,59.25180572546453
2025-11-08 13:54:30.299114,Delhi,122.3060544513396,35.65692538640124,48.67528470663016,23.09758121388763,11.482448283568232,4.19067820487678,4.954931859484154,6.785645109432971,63.32763550553159
2025-11-09 13:54:30.299114,Delhi,114.99314308821641,31.203877513959764,46.497875664103034,16.98518655860418,10.31926391993405,4.575821432874447,5.585695261219837,11.603666213553545,69.83694412568656
2025-11-10 13:54:30.299114,Delhi,175.35772456906338,50.27072622856553,76.31214487855466,25.7294554023894,18.60024111717254,8.434268977824228,8.045562406089566,9.325837305242725,65.04816107215072
2025-11-11 13:54:30.299114,Delhi,173.14655483437028,54.905871445919324,76.64845530197749,29.511749336766687,16.134124370355355,6.294017857596403,7.074255459302766,4.335324210131329,61.11499182730877
2025-11-12 13:54:30.299114,Delhi,173.0264962097136,53.52655817455955,64.03900759869136,21.86567604698425,14.959742197162633,9.184111086524704,9.211091418160255,8.185707063986747,45.39618575060019
2025-11-13 13:54:30.299114,Delhi,183.40484640447363,47.3440906079567,77.06269745015337,26.326291666192965,19.941990821365163,9.471870624472457,8.618535809560793,8.18799382678658,71.19921167733018
2025-11-14 13:54:30.299114,Delhi,156.8560396651209,50.61272180194745,56.33445693783184,29.22775775050522,15.069423370142198,8.515562784658739,7.941387527343054,2.151063398673072,47.70187889243992
2025-11-15 13:54:30.299114,Delhi,160.09264069064335,47.91913660315456,52.4381837337525,27.545849582032375,13.986052579893354,7.835596581385526,9.859476928045318,7.109612420847178,41.65100284051363
2025-11-16 13:54:30.299114,Delhi,147.36790851150957,31.588020360385674,47.24980337602878,22.56667897020763,14.995887205725548,5.897525576607555,6.476868187585042,2.133512278205469,58.850400266388235
2025-11-17 13:54:30.299114,Delhi,173.55072055852727,44.512376852385664,60.05285004825424,29.662967565195856,21.955978436917196,8.740076017408636,6.5050381268681905,11.031179301099405,74.6790468306456
2025-11-18 13:54:30.299114,Delhi,179.78857475924625,52.40267452536085,63.59867245493129,26.410650050964794,16.663258459132457,7.53674834184826,8.91174528174563,8.657506828216809,62.92901983624225
2025-11-19 13:54:30.299114,Delhi,174.6740320345265,53.85391984563796,77.71165380613058,31.569528019176076,19.810687186378516,8.663315829061919,8.265412079842706,5.881616067006539,73.54717812698507
2025-11-20 13:54:30.299114,Delhi,182.1486338356316,59.68364435933933,59.629013170314366,26.676796485994746,19.891557456619942,10.993446090951874,8.319091241406223,4.723438917331658,59.05942958885682
2025-11-21 13:54:30.299114,Delhi,176.7201923519255,65.45002491583429,60.575261663710876,26.59408567657527,17.139938055133097,10.06258384571095,9.985762090872294,3.8509742771419115,63.59437686381358
