date,city,aqi,pm25,pm10,no2,o3,co,so2,temperature,humidity,month,day_of_week,is_weekend,aqi_category
2025-08-15 13:54:30.299114,Bangalore,66.21052030413502,20.42759460400914,23.87249068732879,11.345071292041254,4.98195837436726,2.79006097159034,4.721601120429063,-1.528302627482585,45.88206037833836,8,4,0,Satisfactory
2025-08-16 13:54:30.299114,Bangalore,62.7851302101614,19.52881558096034,34.148628460651416,10.399728563662492,5.7164312898621645,3.012933250594704,5.07917945067268,4.169512869976964,66.73289688440434,8,5,1,Satisfactory
2025-08-17 13:54:30.299114,Bangalore,86.7981719354987,29.484036801247136,46.058752997656754,8.359962345069034,7.562538022708445,4.719805656042249,3.65531174579185,0.3258121287393125,58.37283805902157,8,6,1,Satisfactory
2025-08-18 13:54:30.299114,Bangalore,96.40092354751737,30.97262071927172,33.37437933811793,11.9401779377013,11.013991664981914,3.4820554907598247,3.10670199134397,0.8857121802107215,62.61621296654872,8,0,0,Satisfactory
2025-08-19 13:54:30.299114,Bangalore,87.23880436173316,23.886250871514616,30.050658803364207,14.186103022884785,8.360401583338827,3.3881619012347475,4.813820396622916,0.1743851521603576,64.83222862407547,8,1,0,Satisfactory
2025-08-20 13:54:30.299114,Bangalore,75.39699227973186,31.447536692608807,29.273086955966605,10.416089135972864,9.97330523396888,1.5951160505887088,4.309710051147872,0.3524924943602532,51.42905518022604,8,2,0,Satisfactory
2025-08-21 13:54:30.299114,Bangalore,52.93072435964397,8.88999972474626,3.897916575882405,11.711817615066089,2.1493629762526445,3.0503317556286627,0.7105640792140944,-3.4913313761414457,54.4713765987138,8,3,0,Satisfactory
2025-08-22 13:54:30.299114,Bangalore,112.55401587606369,32.60654532892811,46.177919092461394,13.664213413478109,13.64644659393415,4.421348714170987,5.727625461474201,2.1560028235702826,29.571970538014053,8,4,0,Moderately Polluted
2025-08-23 13:54:30.299114,Bangalore,58.73448133433942,19.95571483922767,10.754922873501286,9.71993597245065,5.243784646312304,3.002859837778852,1.2985748144025906,-3.116321672972063,61.1442024625995,8,5,1,Satisfactory
2025-08-24 13:54:30.299114,Bangalore,98.14894854862403,27.900687821570447,34.52752355910732,14.707955571305432,11.243561565163764,5.336803778000792,5.2926481338315,2.0777666368902112,85.79456641778259,8,6,1,Satisfactory
2025-08-25 13:54:30.299114,Bangalore,70.18189087622707,21.22847850803911,32.70364150247452,11.785932655346413,7.445903044612447,5.004200065101951,4.016341265890811,3.821348229098212,48.13401788301929,8,0,0,Satisfactory
2025-08-26 13:54:30.299114,Bangalore,61.960492133096,25.844116207634244,27.60351053305569,1.3313449894579392,7.0654091307927125,2.259307634963293,2.7141209118827865,3.180806385435379,61.77220238200327,8,1,0,Satisfactory
2025-08-27 13:54:30.299114,Bangalore,83.845863459394,26.7589406326351,25.04261565924989,14.684382048406857,9.929559609712063,1.9354049171402543,3.214647203881476,0.3967865092377793,74.65788617942222,8,2,0,Satisfactory
2025-08-28 13:54:30.299114,Bangalore,78.65807773255999,28.13751634528697,29.08532272727007,8.65962512542934,6.629529659125804,4.618774338453987,5.656869219277427,0.0965965174010956,55.06924521385055,8,3,0,Satisfactory
2025-08-29 13:54:30.299114,Bangalore,85.56029030542777,19.33408593573319,48.506559065550135,11.44281174599306,7.121749714595204,3.673010085062226,3.2914338713991005,1.7281213615705135,67.63639108178037,8,4,0,Satisfactory
2025-08-30 13:54:30.299114,Bangalore,76.99290830211399,19.25369193525487,20.450183001147614,12.620974856466812,6.700779449132904,3.9960017582512575,3.5798237490456524,8.535143108018477,60.70944064933447,8,5,1,Satisfactory
2025-08-31 13:54:30.299114,Bangalore,61.06359123223463,18.82179976359604,18.52331593029101,11.15835722491366,3.593054720621819,3.641064483409826,3.236212644854496,-0.5954395612051702,42.96256745991648,8,6,1,Satisfactory
2025-09-01 13:54:30.299114,Bangalore,76.12069162727485,22.497411050308685,18.06758048984044,15.344128773504671,5.675806868543415,4.024225070553249,2.66247669892264,-0.493235375606324,71.81913837027093,9,0,0,Satisfactory
2025-09-02 13:54:30.299114,Bangalore,61.54069961282186,11.197295180609265,17.51366937779268,7.488927935320031,8.083943098911668,3.0972532492040696,2.215083067361312,0.9148182259445744,59.50843159393011,9,1,0,Satisfactory
2025-09-03 13:54:30.299114,Bangalore,79.0394530775915,31.03529005775582,33.81782247226647,10.348399381314447,7.051897968540779,3.45825642777548,4.717980973358066,-2.8141454145089275,70.02937485664242,9,2,0,Satisfactory
2025-09-04 13:54:30.299114,Bangalore,89.69047141648751,24.611959199233432,43.68836304968806,9.902633979924746,7.848152686872495,4.145299975498954,4.069891184898565,-0.4283819017034112,68.87023250246114,9,3,0,Satisfactory
2025-09-05 13:54:30.299114,Bangalore,95.74543530996516,18.530433620132317,39.04392556093523,12.25499004460828,8.15722554979626,6.000331417109334,5.815800235726466,3.2461807024698244,49.85595845211277,9,4,0,Satisfactory
2025-09-06 13:54:30.299114,Bangalore,54.900181474635474,21.673864515639544,25.9130627287464,6.918928262616912,7.463138863486439,3.4568978845050524,1.4909270347876658,0.790966032407922,60.94506647007502,9,5,1,Satisfactory
2025-09-07 13:54:30.299114,Bangalore,79.29786862722754,20.369051471832407,31.72564104871013,14.350721322662686,7.546132260925758,2.90874491938618,6.131343674599904,6.39512086935563,59.669562579139615,9,6,1,Satisfactory
2025-09-08 13:54:30.299114,Bangalore,68.83584954939475,26.564551520559224,25.805545621941256,14.421418806466288,7.716417807119757,3.3266266084841067,2.3999397686013264,8.02340301585953,72.8378277390851,9,0,0,Satisfactory
2025-09-09 13:54:30.299114,Bangalore,67.08164268786794,27.970587452141952,23.22750065408355,9.0873415886061,7.569235445788445,3.6719810019532426,2.133683886014817,-2.3305948401534016,63.43366157219764,9,1,0,Satisfactory
2025-09-10 13:54:30.299114,Bangalore,47.97298470824416,5.205448878321974,20.542313937816605,8.333861619569795,8.166471415206615,4.92823477790865,3.3824511535821866,-1.410639587025502,45.965810377739786,9,2,0,Good
2025-09-11 13:54:30.299114,Bangalore,57.34189729009014,19.23951702571625,16.82966565086827,9.030261132458596,4.844580034450353,3.1001999233072994,1.5465226967858758,-2.6593185337552097,49.97959317718049,9,3,0,Satisfactory
2025-09-12 13:54:30.299114,Bangalore,98.06405010375155,29.258309014862053,41.91928149202804,11.157775455481453,4.583046551645208,6.201071072394187,6.508794330781017,2.188913440308905,45.300736810838586,9,4,0,Satisfactory
2025-09-13 13:54:30.299114,Bangalore,58.26490883640227,7.497119054798773,24.96364957529744,7.5822753747030305,2.4518856001582243,1.8724847696165985,2.5578605359050144,-2.9125731283763847,47.64685327667436,9,5,1,Satisfactory
2025-09-14 13:54:30.299114,Bangalore,75.9198402907212,26.301006206486573,41.720063134816215,14.088589189548028,7.544504741376757,4.213003867091341,4.838337892063082,-0.3176690387467939,71.09356018127905,9,6,1,Satisfactory
2025-09-15 13:54:30.299114,Bangalore,88.63614184340258,24.081071346682144,27.76546444626156,8.890124380649397,8.356805422443434,5.021020034759174,3.931483631175717,-0.7208850478107,65.27363933240812,9,0,0,Satisfactory
2025-09-16 13:54:30.299114,Bangalore,91.67525615226694,24.826173600620248,35.350784970596806,13.041515595212193,5.867140470782723,5.574280510285214,3.965093093017505,5.3346903812132185,57.34966088448408,9,1,0,Satisfactory
2025-09-17 13:54:30.299114,Bangalore,79.93946342713241,18.893844911322763,27.922923345445216,9.68358779289498,6.940573356877176,4.044889659063958,4.329554952134059,-2.4101821340357024,55.90411488859678,9,2,0,Satisfactory
2025-09-18 13:54:30.299114,Bangalore,77.75160258183315,34.04891955342672,22.829468466276737,9.84490056172168,7.491754734851697,4.743303743987013,4.616636719376896,-1.699987207773454,63.24735643069453,9,3,0,Satisfactory
2025-09-19 13:54:30.299114,Bangalore,77.68052669975175,29.940989721516036,35.02823773679588,4.62728673151797,5.573673414329432,3.5670272746726,4.171323062004934,3.1673454523505544,67.7213657734341,9,4,0,Satisfactory
2025-09-20 13:54:30.299114,Bangalore,54.55922841203348,12.266166107839627,19.318205025891736,9.052990660736606,4.866708810539523,2.243645073683717,2.1547230666914787,-7.598060443372809,69.21863902034721,9,5,1,Satisfactory
2025-09-21 13:54:30.299114,Bangalore,35.82870219045216,16.742488796053912,19.50389672656648,5.389652607925164,4.319094684921603,0.0,2.2455214441405533,0.8011895389898198,66.02162269342429,9,6,1,Good
2025-09-22 13:54:30.299114,Bangalore,40.95151287826275,9.352015975618867,26.08922064662968,10.575706514152916,2.416741918773332,1.869978720260782,0.9850994397121402,-0.1049567069397858,62.40952045721087,9,0,0,Good
2025-09-23 13:54:30.299114,Bangalore,64.65932118077932,19.73400338137723,39.6335202095542,8.07278955926057,3.2451635863526427,3.320357946674349,4.061489979958118,1.4737770528903926,56.31137705110492,9,1,0,Satisfactory
2025-09-24 13:54:30.299114,Bangalore,66.89276488652538,17.787586257597912,25.26420036749667,10.036115206438817,2.154571454671025,3.350262523017157,2.8576426806652586,-3.39212764274275,59.33530679161239,9,2,0,Satisfactory
2025-09-25 13:54:30.299114,Bangalore,77.30903696201013,23.59232840991334,23.23581811117989,10.789756993389233,12.011049958818148,3.808981160126746,5.845586989971399,-0.5220671325338362,59.25215398684559,9,3,0,Satisfactory
2025-09-26 13:54:30.299114,Bangalore,80.97558397020649,27.959264352119654,36.65508869253003,13.464870643234404,5.631005023843395,3.852324928134644,3.5372037154677045,0.9005221488398887,67.59832352045032,9,4,0,Satisfactory
2025-09-27 13:54:30.299114,Bangalore,66.3973682523565,22.222804768667984,32.86820518230576,9.52841419107101,7.975539129222778,2.5722572719009937,0.5533419954945504,-0.9130656120138654,48.07698239604279,9,5,1,Satisfactory
2025-09-28 13:54:30.299114,Bangalore,52.29948242401784,17.077246176652036,23.65888063779246,8.79914513694091,2.049544074934156,2.4868618559194737,3.945259099462138,2.603973077705869,47.229528523017485,9,6,1,Satisfactory
2025-09-29 13:54:30.299114,Bangalore,67.87589124833083,12.155646390173626,37.30200897522875,6.757631747844158,3.634887310632863,3.8316348677708825,2.253823771363245,-2.4590586299111186,52.75706979310407,9,0,0,Satisfactory
2025-09-30 13:54:30.299114,Bangalore,100.90050912353244,36.57124901983312,37.75747872182555,17.818438929756756,9.783704074354109,4.009083614976707,5.088391626494698,0.1938278470057267,56.70276827015139,9,1,0,Moderately Polluted
2025-10-01 13:54:30.299114,Bangalore,65.64205720538817,10.639543067604668,15.87808140522426,12.140763960437358,7.748675291278282,3.95150456432394,1.895384519825084,-1.017012670423938,65.95368444135731,10,2,0,Satisfactory
2025-10-02 13:54:30.299114,Bangalore,83.97922470141677,24.39773458503169,39.8035561331216,13.301279912822816,6.8099598690693695,4.714800461722607,5.415976342387749,3.549118420255394,42.73486417570918,10,3,0,Satisfactory
2025-10-03 13:54:30.299114,Bangalore,78.25796814831712,22.533504846447432,24.731297029655963,11.589902792021764,6.438593996670045,4.394432302787306,4.424392429066651,-4.238536878808951,53.1152700870716,10,4,0,Satisfactory
2025-10-04 13:54:30.299114,Bangalore,67.99021218574997,19.504930873449798,17.506167957167662,8.232617982907318,3.846435531076302,2.295460487010157,4.704859315499784,4.641407940167392,62.87195111480431,10,5,1,Satisfactory
2025-10-05 13:54:30.299114,Bangalore,82.26192109533928,23.38295817232896,38.97068930670892,13.165916328522808,3.69132721027381,4.837765423892403,6.346166814274357,0.0979538452212818,73.48974531907,10,6,1,Satisfactory
2025-10-06 13:54:30.299114,Bangalore,75.24061234094691,17.778691055904797,37.7825093028044,10.69188123225195,8.436007934367185,4.223218530677413,3.1451787512273617,2.9882914181129903,66.08399837843407,10,0,0,Satisfactory
2025-10-07 13:54:30.299114,Bangalore,66.46341806754431,19.531105769706222,36.9162826206361,9.534043917522732,9.254151200022338,4.679395752758432,2.643769000218046,0.5545579673984324,64.61017393443923,10,1,0,Satisfactory
2025-10-08 13:54:30.299114,Bangalore,84.79454009650642,27.36339410140912,42.38381867996512,20.29929221029905,9.74361081395823,4.782519150048217,3.6429106117557537,3.941934919488661,56.74622429551523,10,2,0,Satisfactory
2025-10-09 13:54:30.299114,Bangalore,71.0732707277267,16.419948146361172,33.36493319590535,14.393207835160563,9.74090615059847,3.3284232518996406,4.671993336479645,3.675340204227047,72.26751907005041,10,3,0,Satisfactory
2025-10-10 13:54:30.299114,Bangalore,83.38150150770909,21.99995188665889,39.13442760434164,11.270198301439368,10.956016241088946,4.056936102792396,3.573190886966451,6.532741973397862,48.28391596185635,10,4,0,Satisfactory
2025-10-11 13:54:30.299114,Bangalore,60.06435104298051,14.06605990596852,9.050025031992732,14.83738796903952,2.772342241666369,3.5781407940849697,3.4332472787715567,-3.58192082404538,60.34122315228317,10,5,1,Satisfactory
2025-10-12 13:54:30.299114,Bangalore,68.22863717423911,22.515393782851177,28.29353862098645,9.860916767907751,7.600827328112813,4.44396682639483,2.5014103137696004,4.359450997199982,55.74559045375506,10,6,1,Satisfactory
2025-10-13 13:54:30.299114,Bangalore,136.84183543536466,41.71344783213391,56.86253175499519,17.741037170704978,14.657318474012886,7.2770008399096415,7.202618607632746,0.3860689646246378,69.08042318934471,10,0,0,Moderately Polluted
2025-10-14 13:54:30.299114,Bangalore,61.89713688575202,14.500881864441263,23.166060002121515,10.443682333953848,10.753721662952431,3.689263992240697,3.0963703001550624,-2.392744298002264,54.06070388716593,10,1,0,Satisfactory
2025-10-15 13:54:30.299114,Bangalore,71.3986648934822,18.19877540982109,37.07861590366684,10.018297575747551,9.500473196480188,2.271168700535614,3.1135051198963706,-0.4139298714443695,52.105039689150686,10,2,0,Satisfactory
2025-10-16 13:54:30.299114,Bangalore,48.70787943843146,12.927979089385545,23.82345574222813,4.294746003893263,2.0462820709539327,0.8893354591544127,1.7134200579483667,2.236861448825427,75.86152539240135,10,3,0,Good
2025-10-17 13:54:30.299114,Bangalore,67.73037583706665,5.95854363228697,24.099218285707032,9.17324735802322,8.191736432578804,1.4754907019021135,2.830006773598318,6.983468630747231,43.53853091310581,10,4,0,Satisfactory
2025-10-18 13:54:30.299114,Bangalore,92.40299341497456,30.428503075345446,33.53256470800428,13.394991518057978,12.745814306664656,4.797239971134674,5.030982222330931,-2.490549492284086,54.406818777274864,10,5,1,Satisfactory
2025-10-19 13:54:30.299114,Bangalore,90.47887686891032,32.71378099235858,34.45789773518181,17.39185613720672,12.473995017713197,2.743455272483,3.042476744710388,3.2483053790737837,69.62359762107823,10,6,1,Satisfactory
2025-10-20 13:54:30.299114,Bangalore,89.3469083313092,28.36248781720207,25.53881560362812,10.074411363757624,9.012695902863262,5.739937395276699,5.217513997556065,2.577509266443944,65.03904040448813,10,0,0,Satisfactory
2025-10-21 13:54:30.299114,Bangalore,79.7884342526582,26.753869356256605,23.073335508741007,14.909700697858367,6.514653143427955,4.378774277060109,5.046263276185922,-0.8682208881058964,54.96966636314061,10,1,0,Satisfactory
2025-10-22 13:54:30.299114,Bangalore,58.74267367070823,24.750295252288744,16.30085271808634,5.135090486459868,2.770320430776432,3.75418242802732,3.2129539458400007,-1.516859314288995,54.756476419644855,10,2,0,Satisfactory
2025-10-23 13:54:30.299114,Bangalore,39.219262797066925,9.744123414929106,18.733280892796056,4.456557877418328,4.310190803934692,2.887017653983764,1.4158012757050948,-0.1590250557999648,53.44810764611633,10,3,0,Good
2025-10-24 13:54:30.299114,Bangalore,87.82301485624753,21.24765698618999,43.60141784244442,9.460480637338456,7.782856795770419,6.289129612255148,3.5320341001881426,4.741425969636621,48.52960645536125,10,4,0,Satisfactory
2025-10-25 13:54:30.299114,Bangalore,77.59951933937077,17.088747440119054,10.738882334969468,5.530261052097529,10.322919104027765,3.676482684803839,4.014736096730775,-2.40556497918348,54.57082420200937,10,5,1,Satisfactory
2025-10-26 13:54:30.299114,Bangalore,52.9913072702596,17.70611912067868,11.367705118476444,8.63020718329247,7.272924910440297,3.9620887865102974,2.492730418647298,5.257809358031217,58.39455292256548,10,6,1,Satisfactory
2025-10-27 13:54:30.299114,Bangalore,62.91933641748358,17.225182840469955,23.13230680258248,15.181828320472317,4.750924910295542,2.839203288263045,2.1282106407825205,2.4209952391116487,83.294450891172,10,0,0,Satisfactory
